10572,0.37938,1.14393
10573,0.000739423,1
10574,-1.05722,2.11772
10575,-0.414017,1.17141
10576,-0.713504,1.50909
10577,0,1
10578,0.604964,1.36598
10579,0.301315,1.09079
10580,0.203783,1.04153
10581,0.476108,1.22668
10582,-0.69118,1.47773
10583,-0.171071,1.02927
10584,0.27329,1.07469
10585,0,1
10586,0.466082,1.21723
10587,0.417404,1.17423
10588,0.310061,1.09614
10589,0.395579,1.15648
10590,0.456472,1.20837
10591,0.0416063,1.00173
10592,0.203398,1.04137
10593,-0.0141732,1.0002
10594,0.540941,1.29262
10595,0.224824,1.05055
10596,0.553171,1.306
10597,0.0326447,1.00107
10598,-0.290248,1.08424
10599,0.564694,1.31888
10600,0.500489,1.25049
10601,-0.776181,1.60246
10602,-0.0480729,1.00231
10603,-0.157469,1.0248
10604,0.154277,1.0238
10605,0.345593,1.11943
10606,0.441164,1.19463
10607,0.350673,1.12297
10608,-1.09856,2.20684
10609,0.436635,1.19065
10610,-0.777182,1.60401
10611,0.0703457,1.00495
10612,-1.93266,4.73518
10613,0.388,1.15054
10614,0.684968,1.46918
10615,-1.88712,4.56121
10616,0,1
10617,-1.74746,4.05361
10618,0,1
10619,0,1
10620,0,1
10621,0.673128,1.4531
10622,-0.0150727,1.00023
10623,-0.672346,1.45205
10624,-0.555792,1.3089
10625,-2.04999,5.20246
10626,0.134267,1.01803
10627,0.782963,1.61303
10628,-1.04999,2.10248
10629,-0.271477,1.0737
10630,0.0608883,1.00371
10631,-0.595008,1.35403
10632,0,1
10633,0.172304,1.02969
10634,0.183321,1.03361
10635,0.201746,1.0407
10636,-1.2506,2.56401
10637,0.0718631,1.00516
10638,-0.637589,1.40652
10639,-0.146061,1.02133
10640,-0.322001,1.10368
10641,0.747834,1.55926
10642,0.666788,1.44461
10643,-1.55292,3.41155
10644,-0.280346,1.07859
10645,-0.388442,1.15089
10646,0.749172,1.56126
10647,0,1
10648,0.250847,1.06292
10649,0.371666,1.13814
10650,0,1
10651,0,1
10652,-1.14892,2.32002
10653,0,1
10654,0.186905,1.03493
10655,-0.698916,1.48848
10656,0,1
10657,0.772256,1.59638
10658,0.932575,1.8697
10659,0.492562,1.24262
10660,0.38616,1.14912
10661,0.127924,1.01636
10662,0.00251366,1.00001
10663,-0.212023,1.04495
10664,0.234556,1.05502
10665,0,1
10666,0,1
10667,0,1
10668,0,1
10669,0,1
10670,-0.626673,1.39272
10671,0.402799,1.16225
10672,0.354516,1.12568
10673,-0.442753,1.19603
10674,0.337475,1.11389
10675,-2.25209,6.07191
10676,0,1
10677,-0.7483,1.55995
10678,-1.54216,3.37825
10679,0.322105,1.10375
10680,-1.60273,3.56873
10681,0.210171,1.04417
10682,0.730894,1.53421
10683,-0.254541,1.06479
10684,0.240231,1.05771
10685,0.44054,1.19408
10686,0.439775,1.1934
10687,0.42574,1.18125
10688,0.937548,1.879
10689,0.220965,1.04883
10690,0.357229,1.12761
10691,-0.596836,1.35621
10692,0.031681,1.001
10693,0.296058,1.08765
10694,0.404191,1.16337
10695,0.0697133,1.00486
10696,0.184572,1.03407
10697,0.383173,1.14682
10698,0.721988,1.52127
10699,-0.0350629,1.00123
10700,-0.452205,1.20449
10701,0.470717,1.22157
10702,0.819151,1.67101
10703,-0.0991575,1.00983
10704,0.673062,1.45301
10705,0.692773,1.47993
10706,0.857671,1.7356
10707,0.524238,1.27483
10708,0.512986,1.26315
10709,0.530393,1.28132
10710,0.080445,1.00647
10711,0.741007,1.54909
10712,0.837778,1.70187
10713,-0.20562,1.04228
10714,0.490204,1.2403
10715,0.874842,1.76535
10716,0.688832,1.47449
10717,0.51882,1.26917
10718,0.400311,1.16025
10719,0.568629,1.32334
10720,0.912093,1.83191
10721,0.698885,1.48844
10722,0.530693,1.28164
10723,0.196343,1.03855
10724,0.0729845,1.00533
10725,0.730189,1.53318
10726,0.663472,1.44019
10727,0.648725,1.42084
10728,0.336649,1.11333
10729,0.772249,1.59637
10730,0.52192,1.2724
10731,0.777488,1.60449
10732,0.753859,1.5683
10733,0.673575,1.4537
10734,0.495452,1.24547
10735,0.34294,1.11761
10736,0.653572,1.42716
10737,0.572512,1.32777
10738,0.511035,1.26116
10739,0.195636,1.03827
10740,0.741854,1.55035
10741,0.756059,1.57162
10742,0.571121,1.32618
10743,0.699772,1.48968
10744,0.724907,1.52549
10745,0.456264,1.20818
10746,0.529667,1.28055
10747,-0.19071,1.03637
10748,0.62061,1.38516
10749,0.422369,1.1784
10750,0.522312,1.27281
10751,0.483977,1.23423
10752,0.439394,1.19307
10753,0.684263,1.46822
10754,0.694095,1.48177
10755,0.427833,1.18304
10756,0.826958,1.68386
10757,0.580723,1.33724
10758,0.788303,1.62142
10759,0.579446,1.33576
10760,0.745911,1.55638
10761,-0.20758,1.04309
10762,0.665578,1.44299
10763,0.342853,1.11755
10764,0.511383,1.26151
10765,0.502582,1.25259
10766,0.784948,1.61614
10767,0.223756,1.05007
10768,0.811875,1.65914
10769,0.560454,1.31411
10770,0.481164,1.23152
10771,0.353517,1.12497
10772,0.512931,1.2631
10773,0.784887,1.61605
10774,-0.0559372,1.00313
10775,0.634417,1.40249
10776,0.374458,1.14022
10777,0.23173,1.0537
10778,0.711442,1.50615
10779,0.476885,1.22742
10780,0.341455,1.11659
10781,0.227563,1.05178
10782,0.69478,1.48272
10783,0.336799,1.11343
10784,0.658477,1.43359
10785,0.275955,1.07615
10786,0.60765,1.36924
10787,0.517911,1.26823
10788,0.309688,1.09591
10789,0.641543,1.41158
10790,0.770663,1.59392
10791,0.260779,1.06801
10792,-0.0158713,1.00025
10793,0.519155,1.26952
10794,0.613272,1.3761
10795,0.454034,1.20615
10796,-0.00640511,1.00004
10797,0.527266,1.27801
10798,0.453019,1.20523
10799,0.577079,1.33302
10800,0.536613,1.28795
10801,0.0514195,1.00264
10802,0.43642,1.19046
10803,0.128784,1.01659
10804,0.081265,1.0066
10805,0.692242,1.4792
10806,0.596087,1.35532
10807,0.400239,1.16019
10808,0.340946,1.11624
10809,0.572625,1.3279
10810,0.617857,1.38175
10811,0.309066,1.09552
10812,0.0896681,1.00804
10813,0.470233,1.22112
10814,0,1
10815,0,1
10816,0.0762792,1.00582
10817,-2.57793,7.64573
10818,-0.155313,1.02412
10819,-1.40976,2.98743
10820,0,1
10821,-1.10699,2.22542
10822,0.129586,1.01679
10823,-0.372188,1.13852
10824,0,1
10825,0,1
10826,-0.571603,1.32673
10827,0.164963,1.02721
10828,-1.75677,4.08625
10829,-2.18046,5.7544
10830,-1.91486,4.6667
10831,-1.82614,4.33477
10832,-1.52094,3.31325
10833,-0.659074,1.43438
10834,-1.71256,3.93285
10835,-0.812298,1.65983
10836,-0.642699,1.41306
10837,-0.322658,1.10411
10838,-0.612353,1.37498
10839,0.314655,1.09901
10840,-0.442833,1.1961
10841,-1.79067,4.20649
10842,-1.33936,2.79389
10843,-0.0411129,1.00169
10844,-0.247986,1.0615
10845,0.361715,1.13084
10846,-0.707205,1.50014
10847,-0.69824,1.48754
10848,0.0855726,1.00732
10849,0.361513,1.13069
10850,0.0150714,1.00023
10851,-0.428963,1.18401
10852,-0.133922,1.01794
10853,0.439156,1.19286
10854,-0.475492,1.22609
10855,0.0522938,1.00273
10856,-0.188361,1.03548
10857,-0.659125,1.43445
10858,-0.538352,1.28982
10859,0.29536,1.08724
10860,-0.590712,1.34894
10861,0.0849583,1.00722
10862,0.252196,1.0636
10863,0.626267,1.39221
10864,-1.1392,2.29777
10865,-0.108758,1.01183
10866,0.705859,1.49824
10867,0.452481,1.20474
10868,-0.640277,1.40996
10869,-0.203286,1.04133
10870,0.314687,1.09903
10871,-0.307737,1.0947
10872,-0.567292,1.32182
10873,0,1
10874,0.194758,1.03793
10875,-0.0830511,1.0069
10876,-0.468464,1.21946
10877,-0.217325,1.04723
10878,-0.857227,1.73484
10879,0.260917,1.06808
10880,-0.253756,1.06439
10881,0.0500073,1.0025
10882,-0.625583,1.39135
10883,-0.168924,1.02854
10884,-0.655432,1.42959
10885,-0.0240667,1.00058
10886,-1.60172,3.56551
10887,-0.830878,1.69036
10888,-2.20277,5.85219
10889,0.115109,1.01325
10890,-0.342028,1.11698
10891,-2.04999,5.20246
10892,0.469684,1.2206
10893,-1.00055,2.00109
10894,-1.77121,4.1372
10895,-0.420918,1.17717
10896,-0.702076,1.49291
10897,0.213062,1.0454
10898,0.155113,1.02406
10899,0.432979,1.18747
10900,-0.214845,1.04616
10901,0.141223,1.01994
10902,0.076029,1.00578
10903,-0.440326,1.19389
10904,-0.306442,1.09391
10905,0,1
10906,-0.0513817,1.00264
10907,-0.363593,1.1322
10908,-0.493528,1.24357
10909,-0.0564186,1.00318
10910,-0.0225242,1.00051
10911,0.217559,1.04733
10912,-0.538033,1.28948
10913,-0.72892,1.53132
10914,0.384097,1.14753
10915,0.488501,1.23863
10916,-0.124978,1.01562
10917,0.0867223,1.00752
10918,0.0803973,1.00646
10919,-0.308152,1.09496
10920,-0.763522,1.58297
10921,0.373192,1.13927
10922,0.760635,1.57857
10923,-0.309304,1.09567
10924,-0.545401,1.29746
10925,0.882107,1.77811
10926,0,1
10927,-0.281504,1.07924
10928,-0.998295,1.99659
10929,-1.28511,2.6515
10930,-0.217329,1.04723
10931,-0.289621,1.08388
10932,-2.95449,9.72899
10933,-1.01838,2.03709
10934,-0.883624,1.78079
10935,-1.77912,4.16525
10936,0.581336,1.33795
10937,-0.676811,1.45807
10938,-0.25434,1.06469
10939,-0.807859,1.65264
10940,-1.11807,2.25008
10941,-0.825526,1.68149
10942,-0.134673,1.01814
10943,-0.3968,1.15745
10944,0,1
10945,0.00404,1.00002
10946,-1.39486,2.94563
10947,0.481022,1.23138
10948,-0.13518,1.01827
10949,0,1
10950,0.607735,1.36934
10951,0.3626,1.13148
10952,-1.23291,2.52007
10953,-0.415162,1.17236
10954,-0.768841,1.59112
10955,-1.28144,2.64209
10956,-0.491662,1.24173
10957,-0.625689,1.39149
10958,-0.249065,1.06203
10959,-0.911176,1.83024
10960,-1.01794,2.0362
10961,0,1
10962,-0.56625,1.32064
10963,-0.142877,1.02041
10964,-0.0522005,1.00272
10965,0.231058,1.05339
10966,0,1
10967,-0.966932,1.93496
10968,-0.734217,1.53908
10969,-0.127757,1.01632
10970,-0.261204,1.06823
10971,-0.622826,1.38791
10972,-1.23277,2.51973
10973,-0.446978,1.19979
10974,-0.104227,1.01086
10975,-0.105728,1.01118
10976,-0.411238,1.16912
10977,-0.270219,1.07302
10978,-0.204901,1.04198
10979,-0.770313,1.59338
10980,0.174516,1.03046
10981,-0.0982354,1.00965
10982,-0.285585,1.08156
10983,-0.51395,1.26414
10984,-0.695682,1.48397
10985,-0.855419,1.73174
10986,-1.71045,3.92565
10987,-0.302778,1.09167
10988,-1.2776,2.63226
10989,-2.20038,5.84166
10990,-0.51561,1.26585
10991,-1.44901,3.09962
10992,-0.423168,1.17907
10993,-1.39867,2.95626
10994,0.229973,1.05289
10995,-1.0211,2.04264
10996,-0.405856,1.16472
10997,-1.18969,2.41535
10998,0.071894,1.00517
10999,-0.102166,1.01044
11000,-0.189751,1.03601
11001,0.132622,1.01759
11002,-0.870929,1.75852
11003,0.0758703,1.00576
11004,-0.545644,1.29773
11005,-0.532134,1.28317
11006,-1.00292,2.00584
11007,0.180493,1.03258
11008,0.113986,1.01299
11009,-0.18666,1.03484
11010,-0.238558,1.05691
11011,-1.12173,2.25829
11012,-1.10733,2.22618
11013,-0.863584,1.74578
11014,0,1
11015,-1.35931,2.84773
11016,-1.11579,2.24498
11017,0.0201691,1.00041
11018,-1.04261,2.08704
11019,-0.353602,1.12503
11020,0.190349,1.03623
11021,-0.669443,1.44815
11022,0.343019,1.11766
11023,0.156298,1.02443
11024,-0.0488345,1.00238
11025,0.575843,1.3316
11026,-2.07331,5.29859
11027,-0.743455,1.55272
11028,-0.520029,1.27043
11029,0.00429728,1.00002
11030,-0.114388,1.01308
11031,-0.582234,1.339
11032,0.523491,1.27404
11033,0.340225,1.11575
11034,-0.344989,1.11902
11035,-0.504763,1.25479
11036,-0.86115,1.74158
11037,-0.843236,1.71105
11038,-0.842533,1.70986
11039,-0.36448,1.13285
11040,-0.699534,1.48935
11041,-0.0551179,1.00304
11042,-0.713524,1.50912
11043,-1.70979,3.92337
11044,0,1
11045,-1.5004,3.25121
11046,0,1
11047,-0.585548,1.34287
11048,-1.35051,2.82387
11049,0.167492,1.02805
11050,0.267283,1.07144
11051,-0.561908,1.31574
11052,-0.340816,1.11616
11053,-0.0661798,1.00438
11054,0,1
11055,-0.175133,1.03067
11056,-0.263123,1.06923
11057,0.413456,1.17095
11058,0.282109,1.07959
11059,-0.228234,1.05209
11060,-0.460813,1.21235
11061,-0.493896,1.24393
11062,0,1
11063,0,1
11064,-0.66036,1.43607
11065,0.110157,1.01213
11066,-0.808191,1.65317
11067,-0.377805,1.14274
11068,-0.830506,1.68974
11069,0.161853,1.0262
11070,-0.228496,1.05221
11071,-0.552658,1.30543
11072,-0.199961,1.03998
11073,-0.551127,1.30374
11074,-0.203736,1.04151
11075,-1.07078,2.14657
11076,-1.00508,2.01018
11077,-1.13627,2.29112
11078,-0.746265,1.55691
11079,0.26921,1.07247
11080,-1.80793,4.26859
11081,-0.037489,1.00141
11082,-0.207749,1.04316
11083,-0.830833,1.69028
11084,-1.81706,4.30172
11085,-0.642686,1.41305
11086,-0.774502,1.59985
11087,-1.38944,2.93053
11088,-0.670101,1.44904
11089,-0.8245,1.6798
11090,-0.938386,1.88057
11091,-1.20688,2.45657
11092,-0.0395822,1.00157
11093,-0.790172,1.62437
11094,0.442765,1.19604
11095,-0.151846,1.02306
11096,-0.271909,1.07393
11097,-0.560737,1.31443
11098,-0.290326,1.08429
11099,-0.00243314,1.00001
11100,-0.516362,1.26663
11101,0.630275,1.39725
11102,-0.15876,1.0252
11103,-0.266529,1.07104
11104,-0.267396,1.0715
11105,-0.786672,1.61885
11106,-1.42556,3.03221
11107,-0.813776,1.66223
11108,0.328782,1.1081
11109,-1.08542,2.17814
11110,-0.462619,1.21402
11111,0,1
11112,-0.544849,1.29686
11113,-1.04999,2.10248
11114,0.0320793,1.00103
11115,-1.09555,2.20022
11116,0.143642,1.02063
11117,0.279646,1.0782
11118,-0.747421,1.55864
11119,0.200803,1.04032
11120,-1.04125,2.0842
11121,0.291562,1.08501
11122,-0.522687,1.2732
11123,0.327469,1.10724
11124,-0.962997,1.92736
11125,-0.163926,1.02687
11126,-0.838603,1.70325
11127,-0.671062,1.45032
11128,-0.0554404,1.00307
11129,0.329404,1.10851
11130,-0.262143,1.06872
11131,-0.513924,1.26412
11132,-0.211353,1.04467
11133,0.103355,1.01068
11134,-0.350535,1.12287
11135,-1.1325,2.28256
11136,-0.383101,1.14677
11137,0.0669524,1.00448
11138,-0.400392,1.16031
11139,-0.367597,1.13513
11140,0.0226569,1.00051
11141,-0.393292,1.15468
11142,-1.01367,2.02752
11143,0.254719,1.06488
11144,0.688612,1.47419
11145,-0.895362,1.80167
11146,-1.00897,2.01803
11147,-0.783784,1.61432
11148,-0.91202,1.83178
11149,-0.137749,1.01897
11150,0.0132242,1.00017
11151,-0.340373,1.11585
11152,0.0107268,1.00012
11153,0.218886,1.04791
11154,0.415852,1.17293
11155,-0.327744,1.10742
11156,-0.484307,1.23455
11157,-0.718484,1.51622
11158,0.276928,1.07669
11159,-1.43471,3.05839
11160,0.21844,1.04772
11161,-1.42978,3.04426
11162,0.282578,1.07985
11163,0.199836,1.03993
11164,0.178222,1.03176
11165,-0.0439379,1.00193
11166,-0.427331,1.18261
11167,-0.506667,1.25671
11168,-0.149453,1.02234
11169,-0.430685,1.18549
11170,-0.637004,1.40577
11171,-0.913847,1.83512
11172,0.171792,1.02951
11173,0.16789,1.02819
11174,0.105919,1.01122
11175,0.0090257,1.00008
11176,0,1
11177,0,1
11178,-0.025828,1.00067
11179,-0.0734262,1.00539
11180,-1.04843,2.09921
11181,-0.654709,1.42864
11182,0.585559,1.34288
11183,0,1
11184,0,1
11185,-1.71513,3.94167
11186,0,1
11187,-1.12217,2.25926
11188,0,1
11189,-0.316754,1.10033
11190,-0.520272,1.27068
11191,-1.8311,4.35293
11192,-0.476988,1.22752
11193,0,1
11194,-0.630686,1.39776
11195,-0.83834,1.70281
11196,0.515206,1.26544
11197,-2.02028,5.08155
11198,-0.0245325,1.0006
11199,-0.171237,1.02932
11200,0,1
11201,-0.362268,1.13124
11202,0.16938,1.02869
11203,-0.829859,1.68867
11204,-0.376305,1.14161
11205,-0.313017,1.09798
11206,0.122447,1.01499
11207,0.220473,1.04861
11208,-1.76594,4.11855
11209,0.17119,1.02931
11210,-0.440231,1.1938
11211,0.304737,1.09286
11212,-0.357329,1.12768
11213,0,1
11214,-2.07977,5.32543
11215,0,1
11216,0.289551,1.08384
11217,0,1
11218,0.425237,1.18083
11219,-0.913436,1.83437
11220,-0.789905,1.62395
11221,-0.0601123,1.00361
11222,0.227712,1.05185
11223,-0.0707352,1.005
11224,-1.30613,2.70598
11225,-0.917903,1.84255
11226,-0.355458,1.12635
11227,-0.203499,1.04141
11228,0.0214915,1.00046
11229,-1.0536,2.11007
11230,0,1
11231,0.0605849,1.00367
11232,0.492406,1.24246
11233,-1.67362,3.80101
11234,-0.836585,1.69987
11235,-0.0499898,1.0025
11236,0,1
11237,-0.505022,1.25505
11238,0,1
11239,-0.436482,1.19052
11240,-0.106476,1.01134
11241,-0.961495,1.92447
11242,-1.14866,2.31943
11243,-1.16314,2.3529
11244,0,1
11245,0,1
11246,-0.0947679,1.00898
11247,-0.96714,1.93536
11248,0.40408,1.16328
11249,0,1
11250,-0.736723,1.54276
11251,-0.592775,1.35138
11252,0.355362,1.12628
11253,-0.119113,1.01419
11254,0.446959,1.19977
11255,0.441042,1.19452
11256,0,1
11257,-0.53331,1.28442
11258,-0.429593,1.18455
11259,-1.02178,2.04403
11260,-0.0628246,1.00395
11261,0.339281,1.11511
11262,-1.15786,2.34065
11263,0.474381,1.22504
11264,-1.0417,2.08514
11265,-0.103686,1.01075
11266,-0.579139,1.3354
11267,-0.506686,1.25673
11268,-0.141326,1.01997
11269,-0.723143,1.52294
11270,-0.240797,1.05798
11271,0.378668,1.14339
11272,-0.00560477,1.00003
11273,0.0198217,1.00039
11274,-0.0653215,1.00427
11275,-0.10753,1.01156
11276,-1.85129,4.42729
11277,-0.554318,1.30727
11278,-0.523026,1.27356
11279,0,1
11280,-1.69187,3.86242
11281,-0.340452,1.11591
11282,-1.34355,2.80512
11283,-0.205532,1.04224
11284,-0.976568,1.95368
11285,-2.03027,5.12201
11286,0.526739,1.27745
11287,-0.4652,1.21641
11288,1.10673,2.22486
11289,-1.05817,2.11973
11290,0.29104,1.0847
11291,-0.600957,1.36115
11292,0.412036,1.16977
11293,-0.342057,1.117
11294,-0.176592,1.03118
11295,-0.892463,1.79649
11296,-1.29598,2.67956
11297,-0.102907,1.01059
11298,-0.586994,1.34456
11299,0.348887,1.12172
11300,-0.0264383,1.0007
11301,0.439794,1.19342
11302,0.223498,1.04995
11303,-0.22861,1.05226
11304,0,1
11305,-0.540423,1.29206
11306,-0.993916,1.98787
11307,-0.67684,1.45811
11308,1.01695,2.03418
11309,-1.04999,2.10248
11310,-1.62208,3.63113
11311,-0.537583,1.289
11312,-1.23716,2.53056
11313,-0.40513,1.16413
11314,-0.422242,1.17829
11315,-0.308522,1.09519
11316,0.00977776,1.0001
11317,0.270638,1.07324
11318,-0.541776,1.29352
11319,-1.52642,3.32995
11320,-1.34416,2.80676
11321,-0.800922,1.64148
11322,0.0690546,1.00477
11323,-0.481048,1.23141
11324,-1.25338,2.57097
11325,-0.771415,1.59508
11326,-1.16685,2.36153
11327,-0.097949,1.00959
11328,0.401605,1.16129
11329,-0.186124,1.03464
11330,0.196531,1.03862
11331,-0.194924,1.038
11332,-0.107892,1.01164
11333,-0.450308,1.20278
11334,-0.815162,1.66449
11335,-1.67376,3.80148
11336,0.432554,1.1871
11337,-0.155475,1.02417
11338,-0.841271,1.70774
11339,-1.26027,2.58829
11340,-0.123198,1.01518
11341,-0.211348,1.04467
11342,0.149508,1.02235
11343,-1.17162,2.37269
11344,-1.12745,2.27115
11345,-0.583818,1.34084
11346,0.412706,1.17033
11347,-0.962065,1.92557
11348,-1.55475,3.41725
11349,-0.202481,1.041
11350,0.302559,1.09154
11351,-0.712144,1.50715
11352,-0.334549,1.11192
11353,-0.35326,1.12479
11354,0.0471979,1.00223
11355,0.0475546,1.00226
11356,-0.265013,1.07023
11357,0.643732,1.41439
11358,0.588326,1.34613
11359,-0.382915,1.14662
11360,-0.341166,1.11639
11361,0.0265119,1.0007
11362,-1.83781,4.37755
11363,-0.201696,1.04068
11364,0.139236,1.01939
11365,-0.0499898,1.0025
11366,-0.0997764,1.00996
11367,0.30744,1.09452
11368,-0.72955,1.53224
11369,0.217772,1.04742
11370,0.297911,1.08875
11371,0.26171,1.06849
11372,0.319358,1.10199
11373,-0.024554,1.0006
11374,-0.445379,1.19836
11375,-0.485678,1.23588
11376,-0.430219,1.18509
11377,-0.816652,1.66692
11378,0.219396,1.04813
11379,-0.0509447,1.0026
11380,0.312994,1.09797
11381,-0.878554,1.77186
11382,0.392022,1.15368
11383,-0.32884,1.10814
11384,0.637818,1.40681
11385,-0.164243,1.02698
11386,0.310056,1.09613
11387,-0.30277,1.09167
11388,0.445283,1.19828
11389,-0.130262,1.01697
11390,0.0790181,1.00624
11391,0.482922,1.23321
11392,0.543955,1.29589
11393,0.377916,1.14282
11394,0.23937,1.0573
11395,0.463494,1.21483
11396,0.610591,1.37282
11397,0.381632,1.14564
11398,0.378898,1.14356
11399,0.486695,1.23687
11400,-0.173137,1.02998
11401,0.530458,1.28139
11402,0.750355,1.56303
11403,0.427791,1.183
11404,0.468889,1.21986
11405,0.295601,1.08738
11406,0.714017,1.50982
11407,0.612286,1.37489
11408,0.130984,1.01716
11409,0.568692,1.32341
11410,0.522466,1.27297
11411,0.347386,1.12068
11412,0.246362,1.06069
11413,0.453914,1.20604
11414,0.228726,1.05232
11415,0.0612358,1.00375
11416,0.0545366,1.00297
11417,0.437347,1.19127
11418,0.457499,1.20931
11419,0.300756,1.09045
11420,0.525392,1.27604
11421,0.25389,1.06446
11422,0.0994909,1.0099
11423,0.170154,1.02895
11424,0.0237936,1.00057
11425,0.281062,1.079
11426,-1.2946,2.676
11427,-0.957929,1.91763
11428,-1.35777,2.84355
11429,-1.5789,3.49291
11430,-1.41009,2.98836
11431,-0.541782,1.29353
11432,-1.22778,2.50744
11433,-1.60175,3.56559
11434,-1.3974,2.95273
11435,-1.60078,3.5625
11436,-1.45549,3.11846
11437,-1.48351,3.2008
11438,-1.76422,4.11246
11439,0.125817,1.01583
11440,-0.861944,1.74295
11441,-1.52318,3.32007
11442,-1.22534,2.50146
11443,-1.46651,3.15064
11444,-1.2886,2.66048
11445,-1.43967,3.07265
11446,-1.99935,4.99741
11447,-1.76849,4.12755
11448,-0.891258,1.79434
11449,-1.49998,3.24994
11450,-1.74337,4.03934
11451,0.0954269,1.00911
11452,-1.19725,2.43341
11453,-1.75859,4.09264
11454,0.36544,1.13355
11455,-1.78903,4.20063
11456,-0.821576,1.67499
11457,0.271862,1.07391
11458,-0.0708405,1.00502
11459,-0.373262,1.13932
11460,-0.317821,1.10101
11461,-1.0349,2.07101
11462,-0.104186,1.01085
11463,-0.0752387,1.00566
11464,-0.878959,1.77257
11465,-0.825348,1.6812
11466,-0.045678,1.00209
11467,0.530059,1.28096
11468,-0.250264,1.06263
11469,-0.367695,1.1352
11470,-0.174277,1.03037
11471,-0.36879,1.13601
11472,-0.138029,1.01905
11473,-0.890357,1.79274
11474,-0.644333,1.41517
11475,0.147949,1.02189
11476,0.986861,1.97389
11477,0.391101,1.15296
11478,-0.238297,1.05679
11479,0.0182404,1.00033
11480,-0.222668,1.04958
11481,-0.188548,1.03555
11482,-0.195108,1.03807
11483,-0.932553,1.86965
11484,-1.12047,2.25545
11485,0.721034,1.51989
11486,0.193743,1.03754
11487,0,1
11488,-0.645542,1.41673
11489,-0.560449,1.3141
11490,-0.369487,1.13652
11491,-0.803248,1.64521
11492,-0.52788,1.27866
11493,-1.35586,2.83836
11494,-0.0992093,1.00984
11495,-0.745655,1.556
11496,-1.58345,3.5073
11497,-0.603783,1.36455
11498,-0.874298,1.7644
11499,-0.941366,1.88617
11500,-0.35541,1.12632
11501,-1.02254,2.04559
11502,-0.134077,1.01798
11503,-0.162574,1.02643
11504,-0.465312,1.21652
11505,-0.115116,1.01325
11506,-0.277538,1.07703
11507,-1.08671,2.18094
11508,-1.02756,2.05588
11509,-0.717985,1.5155
11510,-1.36065,2.85136
11511,-0.672993,1.45292
11512,-0.711067,1.50562
11513,-0.155351,1.02413
11514,-0.225165,1.0507
11515,-0.00636629,1.00004
11516,-0.305819,1.09352
11517,-0.573244,1.32861
11518,-0.10845,1.01176
11519,-0.343284,1.11784
11520,-0.869878,1.75669
11521,0.514879,1.2651
11522,0.068108,1.00464
11523,0.665481,1.44287
11524,0.488969,1.23909
11525,0.384777,1.14805
11526,0.266784,1.07117
11527,0.36708,1.13475
11528,0.373332,1.13938
11529,-0.659102,1.43442
11530,0.149309,1.02229
11531,0.0725202,1.00526
11532,0.209814,1.04402
11533,0.216038,1.04667
11534,-0.091018,1.00828
11535,0.214387,1.04596
11536,0.050874,1.00259
11537,0.198018,1.03921
11538,0.139567,1.01948
11539,-0.706234,1.49877
11540,0.0371805,1.00138
11541,-0.419097,1.17564
11542,0.0208238,1.00043
11543,0.0812631,1.0066
11544,0.0475261,1.00226
11545,-0.976988,1.95451
11546,-0.373688,1.13964
11547,-0.132233,1.01749
11548,-0.779987,1.60838
11549,-1.1722,2.37405
11550,-0.765308,1.5857
11551,-0.491287,1.24136
11552,-0.623143,1.38831
11553,0.0956102,1.00914
11554,-0.109867,1.01207
11555,-0.469418,1.22035
11556,0.0155309,1.00024
11557,-0.169073,1.02859
11558,-0.262098,1.0687
11559,-0.161385,1.02605
11560,-0.563191,1.31718
11561,-0.279275,1.07799
11562,-0.254678,1.06486
11563,-0.31825,1.10128
11564,-0.893369,1.79811
11565,0.135165,1.01827
11566,0.191308,1.0366
11567,-0.279325,1.07802
11568,-0.360764,1.13015
11569,-0.030341,1.00092
11570,-1.43436,3.05739
11571,0.131948,1.01741
11572,0.0612146,1.00375
11573,-0.259101,1.06713
11574,0.167769,1.02815
11575,0.104628,1.01095
11576,-1.30883,2.71304
11577,-0.66083,1.4367
11578,-0.868452,1.75421
11579,-1.13293,2.28353
11580,-0.739466,1.54681
11581,-0.410623,1.16861
11582,0.112272,1.0126
11583,-0.853017,1.72764
11584,-0.0241408,1.00058
11585,-0.129854,1.01686
11586,0.38909,1.15139
11587,0.295559,1.08735
11588,0.289504,1.08381
11589,0.538205,1.28966
11590,-0.326431,1.10656
11591,-0.158978,1.02527
11592,-0.381732,1.14572
11593,-0.377365,1.1424
11594,0.214836,1.04615
11595,0.297297,1.08839
11596,0.258808,1.06698
11597,0.0367163,1.00135
11598,-0.166568,1.02775
11599,-0.744333,1.55403
11600,-0.335906,1.11283
11601,0.127752,1.01632
11602,-0.215463,1.04642
11603,-0.456425,1.20832
11604,-1.03265,2.06637
11605,-0.697405,1.48637
11606,-1.31306,2.72413
11607,0.17186,1.02954
11608,-0.426315,1.18174
11609,-1.45838,3.12687
11610,-1.6179,3.61759
11611,-0.827997,1.68558
11612,-0.191677,1.03674
11613,0.0153675,1.00024
11614,-0.156773,1.02458
11615,-0.860007,1.73961
11616,-0.0663617,1.0044
11617,0.230247,1.05301
11618,-0.00879541,1.00008
11619,-1.23277,2.51972
11620,-0.955842,1.91363
11621,-1.4862,3.20878
11622,-0.141151,1.01992
11623,-0.0223759,1.0005
